,name,country,lat,lng
I1309796872,National Pingtung University,TW,22.6697998046875,120.49859619140625
I52207611,Al Baha University,SA,20.012880325317383,41.46767044067383
I4210145865,IBM Research - Tokyo,JP,35.68949890136719,139.69171142578125
I4210099308,Chinese National Human Genome Center at Shanghai,CN,31.253662109375,121.46007537841797
I236004819,Babasaheb Bhimrao Ambedkar Bihar University,IN,26.113557815551758,85.37841033935547
I173761726,Karabük University,TR,41.20487976074219,32.627681732177734
I4210099932,National Microelectronics Applications Centre (Ireland),IE,52.6677360534668,-8.63494873046875
I181647926,University of Strathclyde,GB,55.86515,-4.25763
I89106005,Centro de Estudios Científicos,CL,-39.813987731933594,-73.24789428710938
I108108428,Thammasat University,TH,13.753979682922363,100.5014419555664
I4210090246,Synchrotron Light Research Institute,TH,14.970660209655762,102.10195922851562
I58196637,Ramkhamhaeng University,TH,13.75523567199707,100.6201400756836
I2801076587,Semenov Institute of Chemical Physics,RU,55.71080017089844,37.57780456542969
I4210132205,Sciences et Ingénierie de la Matière Molle,FR,48.85341,2.3488
I98910050,ESPCI Paris,FR,48.85340881347656,2.34879994392395
I4921948,Pusan National University,KR,35.10168,129.03004
I4092182,Graz University of Technology,AT,47.06733,15.44197
I4210166388,Austrian Centre for Electron Microscopy and Nanoanalysis,AT,47.06667,15.45
I4210109292,Indian Institute of Technology Tirupati,IN,13.635510444641113,79.41989135742188
I4210138813,Guangdong Technion-Israel Institute of Technology,CN,23.354890823364258,116.67875671386719
I2799803557,Barcelona Supercomputing Center,ES,41.38879,2.15899
I9617848,Universitat Politècnica de Catalunya,ES,41.38879,2.15899
I4210142743,Munich Center for Quantum Science and Technology,DE,48.137428283691406,11.57548999786377
I4210123885,Shanghai Institute of Applied Physics,CN,31.20171356201172,121.63208770751953
I4210129154,Centre Val de Loire,FR,47.394840240478516,0.703980028629303
I4210143826,Institut National des Sciences Appliquées Centre Val de Loire,FR,47.59432,1.32912
I35510649,Arak University,IR,34.08027648925781,49.677223205566406
I4210086178,Research Center in Industrial Technologies,DZ,36.75855255126953,2.963099956512451
I876193797,Vellore Institute of Technology University,IN,12.9184,79.13255
I4210117164,Luoyang Normal University,CN,34.68360900878906,112.45361328125
I4210105767,Quantum Devices (United States),US,43.01529312133789,-89.89445495605469
I4210137306,Stanford Medicine,US,37.42411,-122.16608
I4210142651,Wolfgang Pauli Institute,AT,48.220306396484375,16.367687225341797
I1289592571,Southern California Earthquake Center,US,34.05223083496094,-118.24368286132812
I34949971,University of Jinan,CN,36.668331146240234,116.99722290039062
I17145004,Northwestern Polytechnical University,CN,34.258331298828125,108.9286117553711
I4210089040,Beijing Institute of Optoelectronic Technology,CN,39.907501220703125,116.39723205566406
I4210110458,Institute of Electronics,CN,39.986572265625,116.32594299316406
I4210109622,Shenzhen Terahertz Technology Innovation Research Institute,CN,22.594675064086914,114.4944076538086
I4387152675,Rheinland-Pfälzische Technische Universität Kaiserslautern-Landau,DE,49.19844,8.11692
I4210086410,Universidad Bernardo O'Higgins,CL,-33.456939697265625,-70.64826965332031
I4210131040,Los Alamos National Security (United States),US,35.88162612915039,-106.3003921508789
I63216439,Toyama Prefectural University,JP,36.70780563354492,137.09628295898438
I39774598,Hefei University,CN,31.863889694213867,117.28083038330078
I4210100255,Beijing Academy of Artificial Intelligence,CN,39.99357223510742,116.3315200805664
I165522056,Tokyo Denki University,JP,35.68949890136719,139.69171142578125
I4400600918,Quantum Science Center of Guangdong-Hong Kong-Macao Greater Bay Area,CN,22.54554,114.0683
I80947539,Fuzhou University,CN,26.061389923095703,119.30610656738281
I1337719021,Australian Research Council,AU,-35.28346,149.12807
I4210110997,Ministry of Education,ME,42.446346282958984,19.263551712036133
I61702852,Royal University of Bhutan,BT,27.466089248657227,89.64190673828125
I32463749,Ishinomaki Senshu University,JP,38.45377731323242,141.29425048828125
I4210145605,"Institut de minéralogie, de physique des matériaux et de cosmochimie",FR,48.85341,2.3488
I78988378,Renmin University of China,CN,39.907501220703125,116.39723205566406
I4210127572,IMT Atlantique,FR,47.21725,-1.55336
I23171815,Zhengzhou University of Light Industry,CN,34.75777816772461,113.64861297607422
I4210105136,Yangtze River Delta Physics Research Center (China),CN,31.459009170532227,119.42902374267578
I2802076133,University of Koblenz and Landau,DE,49.98419,8.2791
I193170854,Bruker (United States),US,42.526710510253906,-71.26472473144531
I13268429,Madurai Kamaraj University,IN,9.919,78.11953
I4210091658,Institute of Experimental Physics of the Slovak Academy of Sciences,SK,48.713951110839844,21.258079528808594
I4210166499,Henan Polytechnic University,CN,35.23971939086914,113.23306274414062
I4210136793,Peng Cheng Laboratory,CN,22.54553985595703,114.06829833984375
I42014448,Sardar Vallabhbhai National Institute of Technology Surat,IN,21.161317825317383,72.78534698486328
I91538806,King Mongkut's Institute of Technology Ladkrabang,TH,13.75398,100.50144
I1336379959,Mahindra Group (India),IN,19.115514755249023,72.8546371459961
I125989756,Skolkovo Institute of Science and Technology,RU,55.68451690673828,37.3403434753418
I4210145860,VASP Software (Austria),AT,48.20848846435547,16.372079849243164
I174612323,University of the District of Columbia,US,38.94367980957031,-77.06352996826172
I4210113068,Peer Intelligence Technology (China),CN,22.32590675354004,114.2052993774414
I81605866,Sidi Mohamed Ben Abdellah University,MA,34.03313,-5.00028
I4210143108,Federal Research Centre Coal and Coal Chemistry,RU,55.36145782470703,86.16357421875
I4210164656,V.I. Vernadsky Crimean Federal University,UA,44.957191467285156,34.11079025268555
I1793135,Yanbian University,CN,42.888248443603516,129.50241088867188
I190249584,Universität Innsbruck,AT,47.26266,11.39454
I99729588,Indian Institute of Technology Bhubaneswar,IN,20.272409439086914,85.83384704589844
I4210091787,Zunyi Normal College,CN,27.686670303344727,106.90721893310547
I144581915,Jishou University,CN,29.129440307617188,110.47833251953125
I3020809043,Tashkent State Technical University named after Islam Karimov,UZ,41.35280227661133,69.20680236816406
I104854061,Universidad Autónoma del Estado de Hidalgo,MX,20.128055572509766,-98.73444366455078
I4322298,Towson University,US,39.4015,-76.60191
I4210157472,Federal Scientific Research Centre Crystallography and Photonics,RU,55.69572830200195,37.56005859375
I177436651,Mahatma Gandhi University,IN,9.58692,76.52132
I35340524,Central University of Kerala,IN,12.498379707336426,74.98959350585938
I4210146087,Malayer University,IR,34.301578521728516,48.821659088134766
I4210138427,Computational Physics (United States),US,38.8100471496582,-77.22124481201172
I17948180,Mintek,ZA,-26.2022705078125,28.043630599975586
I59611059,Institute of Mathematical Sciences,IN,13.08784,80.27847
I143413998,Qingdao University of Science and Technology,CN,36.06488037109375,120.38041687011719
I62921916,Universidade Federal Rural de Pernambuco,BR,-8.053890228271484,-34.88111114501953
I4210115718,Thai Nguyen University,VN,21.59422,105.84817
I151221077,Chung Yuan Christian University,TW,24.957523345947266,121.24275970458984
I4387154144,National Research and Innovation Agency,ID,-6.21462,106.84513
I52170813,Ariel University,IL,32.1065,35.18449
I4210144844,Laboratoire d’Analyse et de Mathématiques Appliquées,FR,48.85,2.6
I79576946,University of Pennsylvania,US,39.95238,-75.16362
I4210157719,Yancheng Institute of Technology,CN,33.35749816894531,120.15730285644531
I4210089026,Islamic Azad University of Hamedan,IR,34.8448600769043,48.560001373291016
I4210107186,Hamedan University of Technology,IR,34.78628158569336,48.488521575927734
I12834331,University of Wyoming,US,41.31137,-105.5911
I4210162198,Aichi Prefectural Government,JP,35.18019104003906,136.9065704345703
I5400463,Ghulam Ishaq Khan Institute of Engineering Sciences and Technology,PK,34.07033920288086,72.62146759033203
I4210155777,Instituto Federal Sul-rio-grandense,BR,-31.769969940185547,-52.34101104736328
I78757542,University of Newcastle Australia,AU,-32.92953,151.7801
I4210152232,Institute of Informatics of the Slovak Academy of Sciences,SK,48.14815902709961,17.106740951538086
I4210146410,Science Oxford,GB,51.751075744628906,-1.2386599779129028
I169019527,Quanzhou Normal University,CN,24.913890838623047,118.58583068847656
I4210156302,Tan Kah Kee Innovation Laboratory,CN,24.437349319458008,118.09566497802734
I4210140930,Thales (France),FR,48.85340881347656,2.34879994392395
I157219812,Satya Wacana Christian University,ID,-7.331940174102783,110.49278259277344
I4210112527,Luxembourg Institute of Science and Technology,LU,49.51014,5.92414
I118501908,National Research University Higher School of Economics,RU,55.761287689208984,37.63307189941406
I196576671,Landau Institute for Theoretical Physics,RU,56.012855529785156,38.38671112060547
I4210140410,"Indian Institute of Science Education and Research, Tirupati",IN,13.635510444641113,79.41989135742188
I4210129701,Institute of High Energy Physics,AT,48.1876106262207,16.362285614013672
I288749910,"Indian Institute of Science Education and Research, Bhopal",IN,23.254690170288086,77.40289306640625
I4210133110,Tampere University,FI,,
I4210112519,Peng Huanwu Center for Fundamental Theory,CN,31.822376251220703,117.2784194946289
I181744264,Kharazmi University,IR,35.69438934326172,51.4215087890625
I111262870,Universitat de Miguel Hernández d'Elx,ES,38.26218,-0.70107
I4210125985,Institut Fresnel,FR,43.29695,5.38107
I4210142724,Centrale Marseille,FR,43.29695129394531,5.381070137023926
I149461666,Ca' Foscari University of Venice,IT,45.43713,12.33265
I4210151930,"Laboratoire Interactions, Dynamiques et Lasers",FR,48.68333053588867,2.1333301067352295
I114027177,University of North Carolina at Chapel Hill,US,35.9132,-79.05584
I20126385,Inonu University,TR,38.35018,38.31667
I4210151417,Korea Research Institute of Chemical Technology,KR,36.34913,127.38493
I4210138643,Universidad Técnica Federico Santa María,EC,-2.19616,-79.88621
I4210166406,Quantum Technologies (Sweden),SE,59.84367370605469,17.638652801513672
I168864056,Bilkent University,TR,39.91986846923828,32.854270935058594
I126596746,Jagiellonian University,PL,50.061431884765625,19.936580657958984
I119575151,Korea National University of Transportation,KR,36.96976089477539,127.87133026123047
I42923333,Private University of the North,PE,-8.115989685058594,-79.02998352050781
I4210116730,Universitätsmedizin Göttingen,DE,51.53443,9.93228
I919958821,Bayero University Kano,NG,12.00012,8.51672
I4391767939,State Key Laboratory of Luminescent Materials and Devices,,23.116670608520508,113.25
I167027274,Nanjing Forestry University,CN,32.061668395996094,118.77777862548828
I4210125986,Ibaraki National College of Technology,JP,36.40019607543945,140.55062866210938
I4210132370,"National Institute of Technology, Kagoshima College",JP,31.73133659362793,130.72885131835938
I116067653,University of Rome Tor Vergata,IT,41.89193,12.51133
I4210127672,Engineering (Italy),IT,41.891929626464844,12.511329650878906
I4210142917,IS Instruments (United Kingdom),GB,51.190711975097656,0.2841790020465851
I166455938,University of Babylon,IQ,32.46366882324219,44.41962814331055
I347237974,Ashoka University,IN,28.946714401245117,77.10211181640625
I167576493,Colorado School of Mines,US,39.75554,-105.2211
I4210125933,Zhejiang Institute of Metrology,CN,30.30674934387207,120.1883316040039
I94800806,Birzeit University,PS,31.969589233398438,35.1940803527832
I170583851,University of Opole,PL,50.67211151123047,17.925329208374023
I26437253,Örebro University,SE,59.27412033081055,15.206600189208984
I4210091585,Quantum (Australia),AU,-37.74561309814453,144.9260711669922
I4400008911,"Institut des langues et cultures d'Europe, Amérique, Afrique, Asie et Australie",FR,45.17869,5.71479
I25757504,China University of Mining and Technology,CN,34.20441818237305,117.28385925292969
I4210136859,Xi’an University of Posts and Telecommunications,CN,34.258331298828125,108.9286117553711
I592451,Indiana University,US,39.16533,-86.52639
I168879160,Zhejiang University of Science and Technology,CN,30.219491958618164,120.0273208618164
I4210142748,Shandong Academy of Sciences,CN,36.668331146240234,116.99722290039062
I4210117043,Ningde Normal University,CN,26.661670684814453,119.52278137207031
I66883779,Weifang University,CN,36.713565826416016,119.16545104980469
I4210130704,University of Michigan–Dearborn,US,42.32226,-83.17631
I3133055985,Westlake University,CN,30.293649673461914,120.16142272949219
I1326498283,Institut national de recherche en sciences et technologies du numérique,FR,48.8205,2.1311
I4210118362,Institut de Recherche Mathématique Avancée,FR,48.58392,7.74553
I4210127166,Centre Inria de l'Université de Lorraine,FR,48.67333,6.15283
I2802759292,Franche-Comté Électronique Mécanique Thermique et Optique - Sciences et Technologies,FR,47.24878,6.01815
I4390039231,Spallation Neutron Source,,36.01036071777344,-84.26963806152344
I4210106613,Kihoku hospital,JP,34.24776077270508,135.16793823242188
I302410947,M S Ramaiah University of Applied Sciences,IN,13.029542922973633,77.5698013305664
I2802079931,Nord University,NO,67.27999877929688,14.405010223388672
I32699454,Joint Institute for Nuclear Research,RU,56.7404899597168,37.18648147583008
I114845381,National Institute of Technology Calicut,IN,11.24802017211914,75.78040313720703
I4387154021,Alanya Alaaddin Keykubat Üniversitesi,,36.54375076293945,31.999820709228516
I4210116999,Alanya Hamdullah Emin Pasa University,TR,36.54375,31.99982
I4210135780,Center for Nano Science and Technology,IT,45.476768493652344,9.225751876831055
I4387156049,Institute of Nano Science and Technology,,30.679950714111328,76.72210693359375
I4210105869,Photonic Systems (United States),US,42.55843,-71.26895
I4210105239,National Institute of Education Sciences,CN,39.96731948852539,116.35859680175781
I4210163926,Zhejiang Medicine (China),CN,30.12657928466797,120.75626373291016
I4210142027,GlobalFoundries (Germany),DE,51.12576675415039,13.713671684265137
I100722782,Fukuoka Institute of Technology,JP,33.695556640625,130.43943786621094
I67900169,Chung-Ang University,KR,37.566,126.9784
I72565114,Luoyang Institute of Science and Technology,CN,34.68360900878906,112.45361328125
I4387152483,ISIS Neutron and Muon Source,,51.60927963256836,-1.2421400547027588
I73114660,University of Applied Sciences Kaiserslautern,DE,49.45166778564453,7.763888835906982
I4210116506,Wyoming Department of Education,US,41.14113998413086,-104.82074737548828
I4210125878,Suzhou Research Institute,CN,31.30408,120.59538
I4210132622,Microscale (United States),US,42.49624252319336,-71.1258316040039
I43579087,University of Wisconsin–Milwaukee,US,43.03889846801758,-87.9064712524414
I107613613,Information Technology Institute,EG,30.07102394104004,31.02118492126465
I4210143726,Advanced Materials and Devices (United States),US,39.52963,-119.8138
I4210132216,"National Research, Development and Innovation Office",HU,47.49835,19.04045
I4210148639,Wuhan Engineering Science & Technology Institute,CN,30.583330154418945,114.26667022705078
I4210126476,Kavli Energy NanoScience Institute,US,37.87159,-122.27275
I4210102012,Sci-Tech Daresbury,GB,53.34546661376953,-2.639657974243164
I81433678,Sikkim Manipal University,IN,27.317506790161133,88.59712219238281
I144614875,Alliance University,IN,12.971940040588379,77.59368896484375
I4210110247,Fraunhofer Institute for Photonic Microsystems,DE,51.05089,13.73832
I146840658,University of Azad Jammu and Kashmir,PK,34.37422180175781,73.469970703125
I28006308,Shandong Normal University,CN,36.668331146240234,116.99722290039062
I4400009020,Institute of Science Tokyo,,35.68949890136719,139.69171142578125
I118574674,Jiangsu Normal University,CN,34.19940185546875,117.1841812133789
I4210116476,MVJ Medical College and Research Hospital,IN,13.070699691772461,77.79814147949219
I4210143963,Maize Research Institute Zemun Polje,RS,44.869625091552734,20.32666015625
I3129593361,Jorge Basadre Grohmann National University,PE,-18.02457046508789,-70.25061798095703
I4210153869,Huaiyin Institute of Technology,CN,33.5886116027832,119.01917266845703
I4210131377,Universidad Nacional Intercultural de la Amazonía,PE,-8.379150390625,-74.55387115478516
I4210121573,Wuchang University of Technology,CN,30.4195613861084,114.37431335449219
I105126617,Zhejiang International Studies University,CN,30.27831268310547,120.14214324951172
I4210164189,Jilin International Studies University,CN,43.880001068115234,125.3227767944336
I99682543,University of Minho,PT,41.5514,-8.42311
I163151501,Hangzhou Normal University,CN,30.293649673461914,120.16142272949219
I79889768,Universidade Federal de Alagoas,BR,-9.6658296585083,-35.73527908325195
I4210132203,Ewha Womans University Medical Center,KR,37.566,126.9784
I4210154249,Department of Public Health,MM,19.786699295043945,96.13227844238281
I4210145181,Advanced Materials and Technologies (Slovenia),SI,46.235572814941406,15.278100967407227
I4210085980,Beijing Institute of Aeronautical Materials,CN,39.907501220703125,116.39723205566406
I4210120823,Kyiv Academic University,UA,50.4667854309082,30.36298942565918
I51452335,Panjab University,IN,30.736289978027344,76.78839874267578
I166459259,Shiraz University,IR,29.610309600830078,52.531131744384766
I119939252,Indraprastha Institute of Information Technology Delhi,IN,28.65195083618164,77.23149108886719
I153473198,North China Electric Power University,CN,39.907501220703125,116.39723205566406
I71715416,Universidade Federal do ABC,BR,-23.663890838623047,-46.538330078125
I4210156066,State Key Laboratory of Chemical Engineering,CN,30.293649673461914,120.16142272949219
I4210090013,Cambridge School,PT,38.72051239013672,-9.146571159362793
I195377678,Gokhale Institute of Politics and Economics,IN,18.519569396972656,73.8553466796875
I4392738202,Panskura Banamali College,,22.4041805267334,87.71746063232422
I4210121321,ANT Foundation Italy Onlus,IT,44.49381,11.33875
I126924076,Chongqing Normal University,CN,29.560260772705078,106.55770874023438
I141649914,Nanchang University,CN,28.6839599609375,115.85305786132812
I171246369,École Nationale Supérieure de Mécanique et d'Aérotechnique,FR,46.651309967041016,0.3723300099372864
I2802931824,Institut Pprime,FR,46.58261,0.34348
I4210158823,Weihai Science and Technology Bureau,CN,37.51633834838867,122.09796905517578
I179093154,University of New Hampshire at Manchester,US,42.98719024658203,-71.4687728881836
I4210164135,"Birla Institute of Technology and Science, Pilani - Dubai Campus",AE,25.130979537963867,55.41830825805664
I4800084,Southwest Jiaotong University,CN,30.666669845581055,104.0666732788086
I4210166533,Munzur University,TR,,
I83776822,Shandong Institute of Business and Technology,CN,37.486820220947266,121.44422912597656
I4210113675,Center for Integrated Quantum Science and Technology,DE,48.782318115234375,9.177020072937012
I74920221,University of La Serena,CL,-29.90591,-71.25014
I1328775524,Zhejiang Sci-Tech University,CN,30.293649673461914,120.16142272949219
I202334528,Beijing Electronic Science and Technology Institute,CN,39.907501220703125,116.39723205566406
I4210092870,Jiaxing University,CN,30.752199172973633,120.75
I2802686301,College of Medical Sciences,NP,27.6768,84.43589
I1334884943,Yanbian University of Science and Technology,CN,42.91513442993164,129.53001403808594
I4210100130,Institute of Geology and Geophysics,AZ,40.37767,49.89201
I4210126061,Institute of Geology and Geophysics,CN,39.907501220703125,116.39723205566406
I14308217,Ministry of Education Science and Technology,MW,-13.946152687072754,33.7923469543457
I4396570619,Great Bay University,,23.017969131469727,113.7486572265625
I4210137312,Institut National de Santé Publique,CI,5.360297203063965,-4.010003089904785
I69356397,Xi’an Jiaotong-Liverpool University,CN,31.304079055786133,120.59538269042969
I75955062,Henan Normal University,CN,35.32438278198242,113.92017364501953
I20942203,Hainan University,CN,20.034210205078125,110.34651184082031
I324290372,University of Córdoba,CO,8.75081,-75.87823
I4210101808,Universidad del Sinú,CO,8.767396926879883,-75.88502502441406
I153512688,National Taiwan Ocean University,TW,25.15010643005371,121.77770233154297
I4210149398,Indiana Hand to Shoulder Center,US,39.910484313964844,-86.19322967529297
I4210163498,Nederlands Instituut Voor Zuivel Oonderzoek,NL,52.03333,5.65833
I4210151758,Fundació Universitat-Empresa de les Illes Balears,ES,39.56938934326172,2.650239944458008
I50441567,Universitat de les Illes Balears,ES,39.56938934326172,2.650239944458008
I4210166736,Impact Technology Development (United States),US,42.53954315185547,-71.62197875976562
I4210126304,Institute of Metal Research,CN,41.79222,123.43278
I27674431,Indian Institute of Technology Gandhinagar,IN,23.2166690826416,72.6833267211914
I49946491,Hyundai Motors (South Korea),KR,37.402652740478516,127.11221313476562
I4210133325,Institute of Process Engineering,CN,39.907501220703125,116.39723205566406
I104954885,Izhevsk State Technical University,RU,56.84975814819336,53.2044792175293
I4210132697,"Udmurt Federal Research Center, Ural Branch of the Russian Academy of Sciences",RU,56.86452102661133,53.28200149536133
I4210109595,Scope Group (United States),US,38.86297607421875,-77.08650970458984
I164928964,"Merck KGaA, Darmstadt (Germany)",DE,49.87167,8.65027
I9323808,Daegu University,KR,36.380001068115234,129.4029998779297
I9579091,Indian Institute of Technology Mandi,IN,31.71194076538086,76.93273162841797
I2801613365,Mitchell Institute,US,43.66535186767578,-70.25150299072266
I4210160030,Zhejiang University of Water Resource and Electric Power,CN,30.29365,120.16142
I4210105281,Zenyaku Kogyo (Japan),JP,35.18496322631836,136.8883514404297
I233209018,University of Abou Bekr Belkaïd,DZ,34.87833023071289,-1.315000057220459
I200650556,University of Agder,NO,58.14670944213867,7.99560022354126
I4210150317,Laboratoire de Biologie et Pharmacologie Appliquée,FR,48.79632,2.33661
I4210134033,Advanced Research Institute,US,28.260486602783203,-82.70697021484375
I4210131997,Dalian Neusoft University of Information,CN,38.9122200012207,121.60221862792969
I16292982,National Institute of Technology Rourkela,IN,22.224960327148438,84.86414337158203
I4210107754,V.E. Lashkaryov Institute of Semiconductor Physics,UA,50.388206481933594,30.53045654296875
I77501641,University of Kalyani,IN,22.9757,88.4337
I4210157032,Institute of Mathematical Sciences,ES,40.416500091552734,-3.7025599479675293
I4403928416,Beijing Institute of Mathematical Sciences and Applications,,40.6303596496582,116.5805892944336
I4210109871,Khatam University,IR,35.69438934326172,51.4215087890625
I27238560,Pacific National University,RU,48.48271179199219,135.0837860107422
I501048437,Al-Muthanna University,IQ,31.331979751586914,45.29439926147461
I4210146748,Frontier Environmental Technology (United States),US,37.912742614746094,-91.74139404296875
I63135867,University of Cincinnati,US,39.12711,-84.51439
I92156820,University of Cincinnati Medical Center,US,39.13043975830078,-84.52094268798828
I4210141572,Instituto Tecnológico Metropolitano,CO,6.251840114593506,-75.56359100341797
I197141962,Zurich University of Applied Sciences in Business Administration,CH,47.36667,8.55
I257545875,"Hunan University of Humanities, Science and Technology",CN,27.713525772094727,112.00624084472656
I4210108141,Ministry of Education,IR,35.69561767578125,51.382080078125
I181877577,Shanxi University,CN,37.86943817138672,112.5602798461914
I181326427,Donghua University,CN,31.222219467163086,121.45806121826172
I2800263366,Jerusalem Institute for Israel Studies,IL,31.77175521850586,35.214385986328125
I4210098496,Polymat,ES,43.31283187866211,-1.9749900102615356
I4210091786,State Key Laboratory on Integrated Optoelectronics,CN,39.907501220703125,116.39723205566406
I148297040,Netherlands Organisation for Applied Scientific Research,NL,52.00667,4.35556
I4528857,University of Kuala Lumpur,MY,3.141200065612793,101.68653106689453
I4210126472,Thermo Fisher Scientific (United Kingdom),GB,51.7623176574707,-0.43151599168777466
I91764395,Hokkai Gakuen University,JP,43.046600341796875,141.36805725097656
I49502546,Alfred University,US,42.25423812866211,-77.7905502319336
I4210092861,Institute of Catalysis and Petrochemistry,RU,54.79766082763672,56.03841781616211
I4210166787,Riverside,GB,53.3485107421875,-2.8755199909210205
I58138627,ITT Technical Institute,US,39.964115142822266,-86.15223693847656
I4210114105,Tsinghua–Berkeley Shenzhen Institute,CN,22.54553985595703,114.06829833984375
I4210129651,Laboratoire de Physique de l'Ecole Normale Supérieure,FR,48.85341,2.3488
I4210151467,Institut de Chimie Moléculaire et des Matériaux d'Orsay,FR,48.69572,2.18727
I166644833,Kavli Institute for the Physics and Mathematics of the Universe,JP,35.86224,139.97732
I82952536,King Khalid University,SA,18.21639060974121,42.505279541015625
I78137547,Ibb University,YE,13.962997436523438,44.17323303222656
I2799391333,Centro de Investigaciones en Optica,MX,21.129079818725586,-101.67373657226562
I199525922,National Institutes of Natural Sciences,JP,35.68949890136719,139.69171142578125
I2801919071,University of Illinois System,US,40.110591888427734,-88.20726776123047
I191242182,Instituto Venezolano de Investigaciones Científicas,VE,10.493122100830078,-66.85051727294922
I4210139849,Berman Center for Outcomes and Clinical Research,US,44.97997,-93.26384
I4392738231,State Key Laboratory of Automotive Simulation and Control,,43.880001068115234,125.3227767944336
I1297592001,Bionics Institute,AU,-37.81667,144.9879
I4210088717,University of the West Indies,TT,10.642119407653809,-61.400123596191406
I2802089456,Analytical Services,US,38.88233184814453,-77.17108917236328
I2802406757,Japan Proton Accelerator Research Complex,JP,36.46078109741211,140.58058166503906
I174004417,Munich University of Applied Sciences,DE,48.137428283691406,11.57548999786377
I2800567957,Franklin Institute,US,39.95805740356445,-75.17361450195312
I57093077,Swinburne University of Technology,AU,-37.814,144.96332
I4210125919,Fusion (United States),US,29.76236343383789,-95.37947082519531
I139322472,Universiti Sains Malaysia,MY,5.41123,100.33543
I4210122302,ShangHai JiAi Genetics & IVF Institute,CN,31.211912155151367,121.48272705078125
I99205534,Yaroslav-the-Wise Novgorod State University,RU,58.542083740234375,31.263015747070312
I107257983,Darmstadt University of Applied Sciences,DE,49.87166976928711,8.650270462036133
I6026837,Tuskegee University,US,32.42414855957031,-85.69096374511719
I4210160616,Siemens (Switzerland),CH,47.379276275634766,8.4912109375
I4210142772,Physicotechnical Institute,UZ,41.30207824707031,69.23887634277344
I4210109708,Helmholtz Institute Erlangen-Nürnberg,DE,49.59098815917969,11.007829666137695
I3131729800,Kazi Nazrul University,IN,23.68333,86.98333
I4210100547,Springhouse,US,42.299800872802734,-71.13082122802734
I2821654624,East Asia School of Theology,SG,1.28967,103.85007
I4210122954,MIT Lincoln Laboratory,US,42.458980560302734,-71.26749420166016
I4210134045,Instituto de Investigación Biomédica de Salamanca,ES,40.96881866455078,-5.663879871368408
I178535277,University of the West of England,GB,51.455230712890625,-2.5966498851776123
I2801851002,Harvard University Press,US,42.38301467895508,-71.12705993652344
I923382979,ExxonMobil (United States),US,32.81401824951172,-96.94889068603516
I2802125700,Durham College,CA,43.90012,-78.84957
I115911606,Moscow State Institute of Electronics and Mathematics,RU,55.72846603393555,37.63539123535156
I13511017,Texas State University,US,29.883270263671875,-97.94139099121094
I123946342,Binghamton University,US,42.098690032958984,-75.91796875
I4210126479,Laboratoire des Multimatériaux et Interfaces,FR,45.76601,4.8795
I1329325741,Philips (Finland),FI,60.29280471801758,24.972267150878906
I2800295664,RCA (United States),US,40.755882263183594,-73.98367309570312
I865915315,Vrije Universiteit Amsterdam,NL,52.37403,4.88969
I74786994,Kitware (United States),US,40.714271545410156,-74.00596618652344
I4210097826,Institute of General and Inorganic Chemistry,BG,42.697509765625,23.32415008544922
I76248293,National Nuclear Energy Commission,BR,-22.90642,-43.18223
I4210111762,Instituto de Pesquisas Energéticas e Nucleares,BR,-23.566360473632812,-46.738075256347656
I1316910977,DuPont (United States),US,39.74595,-75.54659
I10520737,"National Institute of Technology, Toyama College",JP,36.6509895324707,137.2439727783203
I92614990,Tokyo University of Agriculture and Technology,JP,35.68949890136719,139.69171142578125
I72090969,Nokia (United States),US,32.894039154052734,-96.96580505371094
I4210145640,QuTech,NL,52.00141906738281,4.3736701011657715
I1340755506,3M (United States),US,44.94441,-93.09327
I1302918504,Planetary Science Institute,US,32.264381408691406,-110.94628143310547
I79619799,University of Birmingham,GB,52.48142,-1.89983
I196817621,Carnegie Institution for Science,US,38.89511,-77.03637
I1333370159,Motorola (United States),US,42.06254196166992,-88.05451965332031
I4210152127,Conway School of Landscape Design,US,42.50981,-72.69953
I4210113689,Energetics (United States),US,39.185367584228516,-76.80997467041016
I4210162505,Philips (Germany),DE,53.55253219604492,9.968988418579102
I129877168,Carl von Ossietzky Universität Oldenburg,DE,53.14118,8.21467
I98834328,Wuyi University,CN,28.004730224609375,117.8113784790039
I4210136612,O.Ya. Usikov Institute for Radiophysics and Electronics,UA,50.04621124267578,36.29071807861328
I4210148309,Vavilov Institute of General Genetics,RU,55.696067810058594,37.56521987915039
I4210085913,Frumkin Institute of Physical Chemistry and Electrochemistry,RU,55.712642669677734,37.58952713012695
I265519392,Erzurum Technical University,TR,39.90861129760742,41.276939392089844
I4210160179,V.I. Vernadsky Institute of Geochemistry and Analytical Chemistry,RU,55.705970764160156,37.551883697509766
I53241121,Fundación Ciencias Exactas y Naturales,AR,-34.542083740234375,-58.44443130493164
I2803004491,Structural Genomics Consortium,CA,43.70642852783203,-79.39864349365234
I4210126580,RIKEN Center for Advanced Intelligence Project,JP,35.683475494384766,139.77450561523438
I63601056,Menoufia University,EG,30.55258,31.00904
I4210099699,Jeddah University,SA,21.49012,39.18624
I57629906,Nile University,EG,30.00944,31.20861
I4210105455,"Istituto Nazionale di Fisica Nucleare, Sezione di Padova",IT,45.4079704284668,11.885860443115234
I1324225390,Center for Naval Analyses,US,38.88591384887695,-77.09442901611328
